x,y,z,w0,w1,w2,w3
30.4698,6.11148,-0.578734,-0,-0,-0.0123644,0.999924
31.1424,6.09981,0.171741,0,0,0.00493797,0.999988
31.8373,6.10899,-0.0339581,0,0,0.00181517,0.999998
32.548,6.11702,-0.0652478,0,0,0.0017602,0.999998
33.2201,6.13925,0.100747,0,0,0.0292057,0.999573
33.8975,6.19199,0.0252894,0,0,0.0434409,0.999056
34.5704,6.25317,0.112845,0,0,0.0555299,0.998457
35.2526,6.32735,-0.0212275,0,0,0.0502311,0.998738
35.9214,6.40389,0.0484627,0,0,0.0619449,0.99808
36.6005,6.48313,0.038371,0,0,0.0589284,0.998262
37.2773,6.56108,-0.0214294,0,0,0.0543167,0.998524
37.9528,6.64626,-0.181175,0,0,0.04716,0.998887
38.623,6.71606,0.498501,0,0,0.0954127,0.995438
39.3052,6.80512,-0.172428,0,0,0.042614,0.999092
39.9789,6.86036,1.11497,0,0,0.133504,0.991048
40.6432,6.97631,0.18311,0,0,0.0928552,0.99568
41.324,7.06038,-0.330934,0,0,0.022429,0.999748
42.0004,7.10984,-0.194702,0,0,0.0246341,0.999697
42.6828,7.11375,-0.0981899,-0,-0,-0.011659,0.999932
43.3594,7.11613,1.48697,0,0,0.126949,0.991909
44.0133,7.38533,0.245306,0,0,0.195667,0.98067
44.6447,7.44006,-0.104426,0,0,0.0149111,0.999889
45.3261,7.45937,0.0434719,0,0,0.0168222,0.999858
46.0103,7.49052,0.0720494,0,0,0.0301104,0.999547
46.6895,7.53118,0.00839814,0,0,0.0298583,0.999554
47.3705,7.57437,-0.176427,0,0,0.0176937,0.999843
48.0455,7.64662,-0.358797,0,0,0.0314114,0.999507
48.7217,7.68178,0.00912129,0,0,0.0273961,0.999625
49.4032,7.71819,0.0441231,0,0,0.0307526,0.999527
50.0834,7.76177,0.387643,0,0,0.0653815,0.99786
50.7499,7.87979,-0.477773,0,0,0.0439941,0.999032
51.4291,7.92343,0.020815,0,0,0.0326732,0.999466
52.1065,7.97851,-0.143866,0,0,0.0303728,0.999539
52.7915,8.02627,0.0407468,0,0,0.0407737,0.999168
53.4648,8.08352,0.146347,0,0,0.0565828,0.998398
54.1418,8.12906,0.0915012,0,0,0.0362677,0.999342
54.8188,8.17715,-0.224406,0,0,0.0119543,0.999929
55.4966,8.19858,0.0729743,0,0,0.0243135,0.999704
56.1778,8.23245,-0.0875775,0,0,0.0186168,0.999827
56.862,8.27024,-0.0214268,0,0,0.029435,0.999567
57.5316,8.30859,0.187132,0,0,0.0441518,0.999025
58.2162,8.37864,0.105424,0,0,0.060756,0.998153
58.8874,8.44332,-0.0722186,0,0,0.0342339,0.999414
59.5716,8.47289,0.330439,0,0,0.0447413,0.998999
60.2453,8.48137,0.376015,0,0,0.0346404,0.9994
60.9309,8.51534,-0.0488224,0,0,0.0157757,0.999876
61.6082,8.53779,-0.105171,0,0,0.00755162,0.999971
62.2878,8.52754,-0.330972,-0,-0,-0.0407967,0.999167
62.964,8.50534,0.357761,0,0,0.0240487,0.999711
63.6425,8.52486,-0.137883,-0,-0,-0.000210953,1
64.2206,8.81844,0.149746,0,0,0.306152,0.951983
64.5802,9.34897,1.94158,0,0,0.6485,0.761214
65.0982,9.61234,2.40554,0,0,0.310716,0.950503
65.5563,9.97722,-0.32123,0,0,0.280366,0.959893
66.0604,10.3969,0.546136,0,0,0.38446,0.923142
66.4576,10.904,0.933778,0,0,0.518179,0.855272
66.7418,11.4321,-0.108424,0,0,0.501467,0.865177
66.9878,12.0231,0.964198,0,0,0.613984,0.789319
67.0588,12.6644,0.494493,0,0,0.706158,0.708054
67.0022,13.2632,0.0150791,0,0,0.744611,0.667499
66.9336,13.898,0.0151741,0,0,0.745049,0.667009
66.8663,14.507,-0.0567367,0,0,0.741732,0.670696
66.7961,15.1201,-0.34761,0,0,0.725853,0.68785
66.5764,15.8166,-0.731548,0,0,0.757593,0.652728
66.5043,16.4589,0.0182319,0,0,0.745296,0.666734
66.4287,17.1234,0.0524009,0,0,0.748225,0.663445
66.251,17.7563,-1.26388,0,0,0.73517,0.677882
66.1049,18.4449,1.03913,0,0,0.818887,0.573955
65.8605,19.1178,-0.191439,0,0,0.813988,0.580881
65.5888,19.8016,-0.259563,0,0,0.822567,0.568668
65.3482,20.4535,-0.0673051,0,0,0.817185,0.576375
65.1251,21.0629,-0.0371169,0,0,0.818117,0.575052
64.8359,21.6498,2.52324,0,0,0.944326,0.329011
64.397,22.2725,0.882333,0,0,0.900353,0.43516
64.024,22.8098,-0.478448,0,0,0.866643,0.498928
63.6499,23.4086,0.422122,0,0,0.892745,0.450562
63.2331,24.0001,0.672993,0,0,0.913795,0.406176
62.7784,24.4916,-0.519508,0,0,0.903149,0.429327
62.2634,24.9699,0.421345,0,0,0.948915,0.315531
61.7634,25.4365,0.733126,0,0,0.950834,0.309702
61.2658,25.9342,0.211211,0,0,0.927072,0.374883
60.7693,26.4697,-0.136056,0,0,0.905727,0.423862
60.3593,27.0433,-0.509952,0,0,0.863663,0.50407
60.1035,27.7086,-0.0482476,0,0,0.804878,0.59344
60.0033,28.4601,-0.573836,0,0,0.70494,0.709267
59.9958,29.1428,-0.235885,0,0,0.686114,0.727494
59.9935,29.7928,0.318794,0,0,0.731932,0.681378
59.9368,30.4337,-0.0760731,0,0,0.733581,0.679602
59.8751,31.0765,-0.0841549,0,0,0.738235,0.674543
59.8292,31.7171,-0.0372938,0,0,0.729214,0.684286
59.7842,32.3907,0.0364079,0,0,0.733193,0.68002
59.726,33.0549,-0.00542904,0,0,0.737318,0.675546
59.663,33.7333,0.0351464,0,0,0.741973,0.67043
59.5913,34.4113,-0.0738629,0,0,0.739208,0.673477
59.5226,35.0905,-0.0369129,0,0,0.74048,0.672079
59.4548,35.763,0.0189092,0,0,0.74312,0.669158
59.3862,36.4411,-0.0846939,0,0,0.736456,0.676485
59.3473,37.1215,-0.0955975,0,0,0.718643,0.695379
59.19,37.7786,-0.808615,0,0,0.761719,0.647908
59.1658,38.5208,0.747737,0,0,0.753005,0.658014
59.1068,39.2667,-0.851793,0,0,0.679174,0.733977
59.065,40.0033,-0.166834,0,0,0.720523,0.693431
59.0202,40.6525,-0.457572,0,0,0.713414,0.700743
58.9862,41.345,-0.268239,0,0,0.715012,0.699112
58.9745,42.023,-0.00355175,0,0,0.712918,0.701248
58.9527,42.7055,2.00577,0,0,0.825778,0.563996
58.8543,43.3971,-0.415173,0,0,0.690369,0.723458
58.753,44.1255,-1.85386,0,0,0.660888,0.750484
58.7057,44.7712,-0.0223904,0,0,0.729876,0.683579
58.6868,45.4271,0.0237684,0,0,0.715151,0.69897
58.6586,46.0946,-0.036519,0,0,0.720852,0.693089
58.6273,46.7609,-0.00794595,0,0,0.724264,0.689523
58.5889,47.4453,0.0243248,0,0,0.728422,0.685129
58.5469,48.1214,0.0115211,0,0,0.72953,0.683949
58.5023,48.7997,-0.0822138,0,0,0.725382,0.688347
58.5241,49.4787,0.300518,0,0,0.707917,0.706295
58.4912,50.1566,0.0933494,0,0,0.732005,0.681299
58.3797,50.8095,0.113745,0,0,0.778424,0.627739
58.1993,51.5329,-0.395784,0,0,0.773819,0.633406
58.1349,52.2209,0.224001,0,0,0.752678,0.658389
58.0989,52.8996,2.29935,0,0,0.839325,0.54363
57.9783,53.5534,-0.0709891,0,0,0.729773,0.68369
57.9341,54.2127,0.0417574,0,0,0.732784,0.680461
57.8897,54.8915,0.000447697,0,0,0.728695,0.684839
57.8394,55.5713,-0.0261948,0,0,0.731904,0.681408
57.7858,56.2493,0.00799876,0,0,0.735754,0.677249
57.7279,56.9264,0.0584987,0,0,0.740242,0.672341
57.6884,57.6033,-0.114522,0,0,0.716764,0.697316
57.6755,58.2848,1.06642,0,0,0.771906,0.635737
