x,y,z,w0,w1,w2,w3
87.3646,-104.767,-0.104156,0,0,0.999153,0.0411375
87.2647,-104.76,0.753689,0,0,0.999688,0.0249738
87.1649,-104.76,0.793845,-0,-0,-0.999666,0.0258267
87.0651,-104.767,-0.340341,-0,-0,-0.999312,0.0370864
86.9652,-104.771,-0.529803,-0,-0,-0.999982,0.00601212
86.8652,-104.771,-0.102113,0,0,0.999952,0.00977936
86.7652,-104.769,0.120538,0,0,0.999979,0.00648488
86.6652,-104.768,0.0880281,0,0,0.999999,0.00126928
86.5652,-104.768,0.0554358,-0,-0,-0.999997,0.00231746
86.4652,-104.769,0.0228109,-0,-0,-0.999991,0.00427348
86.3953,-104.77,5.0709e-18,-0,-0,-0.999467,0.032648
86.2955,-104.776,-0.179424,-0,-0,-0.999603,0.0281652
86.1956,-104.78,-0.359347,-0,-0,-0.999892,0.0147019
86.0956,-104.782,-0.189791,0,0,1,0.000458814
85.9956,-104.781,0.0480253,0,0,0.999992,0.00400153
85.8956,-104.78,0.0553197,0,0,1,5.65845e-05
85.7956,-104.781,-0.00870944,-0,-0,-0.999999,0.00110878
85.6956,-104.781,-0.0159483,-0,-0,-1,5.5396e-05
85.5956,-104.781,0.00205819,0,0,1,0.000291846
85.4956,-104.781,0.0045368,0,0,1,1.46681e-05
85.3956,-104.781,0.000694582,-0,-0,-1,0.000116117
85.3775,-104.781,-3.41573e-17,-0,-0,-0.999997,0.00247308
85.2775,-104.781,-0.0912759,-0,-0,-1,0.000190941
85.1775,-104.78,-0.0938079,0,0,0.999981,0.00621203
85.0775,-104.779,0.260928,0,0,0.999998,0.0020369
84.9775,-104.781,0.580139,-0,-0,-0.999803,0.0198646
84.8777,-104.787,-0.0514997,-0,-0,-0.999453,0.0330619
84.7778,-104.792,-0.6261,-0,-0,-0.999891,0.0147813
84.6778,-104.793,-0.159698,0,0,0.999988,0.00485503
84.5778,-104.792,0.122709,0,0,0.999996,0.00276956
84.4778,-104.791,0.0518466,-0,-0,-0.999999,0.00159525
84.4047,-104.792,-1.08357e-17,-0,-0,-0.999396,0.0347549
84.3049,-104.798,-0.206819,-0,-0,-0.999562,0.0295885
84.2051,-104.803,-0.408265,-0,-0,-0.999901,0.0140716
84.1051,-104.804,-0.225389,0,0,0.999998,0.00176621
84.0051,-104.803,-0.0370468,0,0,0.999964,0.00847109
83.905,-104.802,0.323002,0,0,0.999999,0.00132698
83.8051,-104.804,0.538248,-0,-0,-0.999728,0.0233272
83.7053,-104.81,-0.124024,-0,-0,-0.999433,0.0336652
83.6054,-104.815,-0.541399,-0,-0,-0.999923,0.0124259
83.5054,-104.815,-0.211496,0,0,0.99998,0.00639005
83.441,-104.814,2.26472e-17,-0,-0,-0.999973,0.00741493
83.341,-104.815,-0.1903,-0,-0,-0.999996,0.00265837
83.241,-104.814,-0.381245,0,0,0.999932,0.0116263
83.1411,-104.81,-0.225258,0,0,0.999603,0.0281822
83.0413,-104.804,-0.00296833,0,0,0.999426,0.033883
82.9414,-104.797,0.172836,0,0,0.999566,0.0294692
82.8416,-104.793,0.341233,0,0,0.999862,0.0166233
82.7416,-104.791,0.21576,0,0,1,0.000420172
82.6416,-104.792,-0.0417055,-0,-0,-0.999992,0.00392932
82.5416,-104.792,-0.0576998,-0,-0,-1,0.000222627
82.4416,-104.792,-0.0124107,0,0,0.999999,0.00153022
82.4142,-104.792,6.35072e-17,0,0,0.999313,0.037059
82.3144,-104.785,0.0707345,0,0,0.999377,0.0352911
82.2146,-104.778,0.14164,0,0,0.99955,0.0299836
82.1147,-104.773,0.212729,0,0,0.999777,0.0211284
82.0148,-104.77,0.283692,0,0,0.999962,0.00872189
81.9148,-104.769,0.106999,-0,-0,-0.999999,0.00140828
81.8148,-104.77,-0.0730551,-0,-0,-0.999998,0.0019751
81.7148,-104.77,-0.0246237,0,0,1,0.000467241
81.6148,-104.77,0.0196346,0,0,1,0.000493987
81.5148,-104.77,0.00604724,-0,-0,-1,0.000148036
81.4148,-104.77,-0.00466395,-0,-0,-1,0.000123431
81.3148,-104.77,-0.0019448,0,0,1,4.17891e-05
81.2433,-104.77,2.11895e-17,0,0,0.999442,0.0334059
81.1435,-104.763,0.137667,0,0,0.999551,0.0299658
81.0436,-104.758,0.286652,0,0,0.999808,0.0196176
80.9436,-104.756,0.536074,-0,-0,-1,0.000948818
80.8436,-104.759,0.606199,-0,-0,-0.999441,0.0334461
80.7438,-104.767,-0.585678,-0,-0,-0.999422,0.0339836
80.644,-104.769,-1.13497,0,0,0.999767,0.0215683
80.544,-104.762,0.483401,0,0,0.999287,0.037755
80.4444,-104.759,1.50685,-0,-0,-0.999723,0.0235398
80.345,-104.77,0.585612,-0,-0,-0.997137,0.0756121
80.2795,-104.781,-2.66432e-17,-0,-0,-0.99774,0.0671904
80.1802,-104.794,-0.408752,-0,-0,-0.998374,0.0569994
80.0806,-104.802,-0.822828,-0,-0,-0.999655,0.0262633
