x,y,z,w0,w1,w2,w3
76.5133,-0.110775,0.469551,0,0,0.0313037,0.99951
77.1452,-0.00493161,0.48841,0,0,0.133776,0.991012
77.7378,0.22001,0.542933,0,0,0.234726,0.972062
78.2694,0.554721,-0.962861,0,0,0.205975,0.978557
78.7383,1.00727,0.569341,0,0,0.427243,0.904137
79.1987,1.49752,4.73048,0,0,0.77604,0.630684
79.5859,1.9513,-0.0750525,0,0,0.406915,0.913466
80.0165,2.40093,-0.959935,0,0,0.29346,0.955971
80.5647,2.69427,-0.441233,0,0,0.200394,0.979715
81.1778,2.82941,-0.255364,0,0,0.0628228,0.998025
81.8035,3.04222,-1.4577,0,0,0.0755126,0.997145
82.3996,3.0429,-0.346672,-0,-0,-0.0389367,0.999242
83.0204,2.97689,0.0640068,-0,-0,-0.0502565,0.998736
83.6589,2.90689,0.0514604,-0,-0,-0.0509315,0.998702
84.2974,2.84605,0.0593238,-0,-0,-0.0417446,0.999128
84.9366,2.83454,0.0158938,-0,-0,-0.000234093,1
85.5797,2.83704,-0.059675,-0,-0,-0.00210962,0.999998
86.2137,2.79441,0.106148,-0,-0,-0.0311935,0.999513
86.8455,2.763,0.131921,-0,-0,-0.0130036,0.999915
87.4773,2.73644,-0.107099,-0,-0,-0.0345576,0.999403
88.102,2.70985,0.0681132,-0,-0,-0.0125485,0.999921
88.7255,2.68923,0.0302411,-0,-0,-0.0153267,0.999883
89.3527,2.68623,0.0672687,0,0,0.00563277,0.999984
89.9797,2.68683,-0.0127648,-0,-0,-0.0018378,0.999998
90.604,2.66486,-0.344352,-0,-0,-0.0498784,0.998755
91.2238,2.59549,-0.191514,-0,-0,-0.0730691,0.997327
91.8434,2.51559,0.0146686,-0,-0,-0.0593098,0.99824
92.4722,2.46241,0.033315,-0,-0,-0.0373009,0.999304
93.1011,2.41071,2.22307,0,0,0.144651,0.989483
93.7268,2.38286,-0.0639621,-0,-0,-0.0658107,0.997832
94.3503,2.29957,-0.0811584,-0,-0,-0.0725483,0.997365
94.9543,2.13375,-0.639272,-0,-0,-0.198987,0.980002
95.4737,1.81722,-0.616962,-0,-0,-0.331533,0.943444
95.8804,1.36287,0.661671,-0,-0,-0.371389,0.928477
96.2333,0.832559,-1.58496,-0,-0,-0.600314,0.799764
96.339,0.219901,-0.18259,-0,-0,-0.664225,0.747533
96.3546,-0.393205,-0.30288,-0,-0,-0.721803,0.692099
96.3043,-1.00812,-0.0249433,-0,-0,-0.738686,0.674049
96.2561,-1.61063,0.0636605,-0,-0,-0.73076,0.682634
96.22,-2.24025,-0.0207522,-0,-0,-0.727635,0.685965
96.1892,-2.88947,0.0142433,-0,-0,-0.721922,0.691975
96.2294,-3.51733,0.896685,-0,-0,-0.616787,0.78713
96.2564,-4.18614,-0.363437,-0,-0,-0.732114,0.681182
96.2043,-4.82849,-0.0233647,-0,-0,-0.737409,0.675446
96.1433,-5.46483,0.0419219,-0,-0,-0.738438,0.674321
96.0825,-6.10063,0.0820945,-0,-0,-0.736515,0.676421
96.0368,-6.73324,0.393245,-0,-0,-0.707681,0.706532
96.0301,-7.37662,-0.215535,-0,-0,-0.72655,0.687113
95.9644,-8.01057,0.268883,-0,-0,-0.73111,0.68226
95.9239,-8.64641,0.209284,-0,-0,-0.718351,0.69568
95.894,-9.28408,0.0847055,-0,-0,-0.719963,0.694012
95.8841,-9.91919,-0.166332,-0,-0,-0.720809,0.693134
95.8553,-10.557,0.0878507,-0,-0,-0.717745,0.696306
95.8306,-11.2006,0.0560663,-0,-0,-0.71835,0.695681
95.8113,-11.8402,-0.137359,-0,-0,-0.726151,0.687535
95.7961,-12.4771,0.0507165,-0,-0,-0.710081,0.70412
95.7803,-13.114,0.156347,-0,-0,-0.70835,0.705862
95.7889,-13.7542,0.0434263,-0,-0,-0.699184,0.714942
95.9442,-14.3704,-1.81723,-0,-0,-0.709864,0.704339
95.9182,-14.9993,-0.0405665,-0,-0,-0.7237,0.690115
95.9107,-15.6481,0.138378,-0,-0,-0.69917,0.714956
95.9065,-16.2871,-0.103901,-0,-0,-0.717784,0.696266
95.8929,-16.9354,0.054994,-0,-0,-0.710019,0.704183
95.8811,-17.5789,-0.0781853,-0,-0,-0.718401,0.695629
95.8662,-18.2271,-0.0401788,-0,-0,-0.716743,0.697337
95.8795,-18.8707,1.30199,-0,-0,-0.613894,0.789388
95.8643,-19.5253,0.314487,-0,-0,-0.729072,0.684437
95.8061,-20.1712,0.190572,-0,-0,-0.72929,0.684205
95.7351,-20.8119,-0.00987343,-0,-0,-0.751548,0.659679
95.7446,-21.4621,0.509491,-0,-0,-0.653465,0.756957
95.9285,-22.1035,-1.72135,-0,-0,-0.707674,0.706539
95.8512,-22.7886,0.0217532,-0,-0,-0.746804,0.665044
95.7861,-23.4259,0.169469,-0,-0,-0.731763,0.681559
95.7569,-24.0732,0.109905,-0,-0,-0.715723,0.698384
95.7127,-24.7223,0.194692,-0,-0,-0.723326,0.690507
