x,y,z,w0,w1,w2,w3
90.2646,2.63859,-0.305385,-0,-0,-0.0475108,0.998871
90.8505,2.53644,0.0361615,-0,-0,-0.0893567,0.996
91.4359,2.43135,0.239599,-0,-0,-0.0691514,0.997606
92.0247,2.36081,0.105533,-0,-0,-0.0499704,0.998751
92.614,2.3013,0.00213379,-0,-0,-0.050011,0.998749
93.193,2.2447,0.102398,-0,-0,-0.0402472,0.99919
93.7701,2.18859,-0.0893823,-0,-0,-0.0573428,0.998355
94.3454,2.12429,0.0116147,-0,-0,-0.0537908,0.998552
94.9141,2.05871,0.0250954,-0,-0,-0.0558787,0.998438
95.4625,1.86066,-0.821207,-0,-0,-0.25632,0.966592
95.9188,1.50697,0.456561,-0,-0,-0.296028,0.955179
96.298,1.11383,-2.76514,-0,-0,-0.59592,0.803044
96.2519,0.545593,-0.713218,-0,-0,-0.787434,0.616399
96.1223,-0.0190587,0.111716,-0,-0,-0.775595,0.631231
96.0544,-0.595801,0.204936,-0,-0,-0.730767,0.682627
96.044,-1.18279,0.189075,-0,-0,-0.699345,0.714784
96.0645,-1.76377,0.264821,-0,-0,-0.677527,0.735498
96.1037,-2.3385,-0.0445573,-0,-0,-0.685592,0.727986
96.1247,-2.92314,0.00586642,-0,-0,-0.695002,0.719008
96.1376,-3.50703,0.0250806,-0,-0,-0.698335,0.715771
96.149,-4.09529,-0.0266268,-0,-0,-0.702216,0.711964
96.1551,-4.67135,-0.0490308,-0,-0,-0.7058,0.708411
96.1455,-5.24858,-0.0731765,-0,-0,-0.718234,0.695802
96.1278,-5.82536,0.00887946,-0,-0,-0.717372,0.696691
96.1092,-6.40128,0.107079,-0,-0,-0.712565,0.701606
96.0885,-6.98126,-0.0144783,-0,-0,-0.721318,0.692604
96.0625,-7.56574,0.0466231,-0,-0,-0.720029,0.693944
96.0325,-8.15097,-0.0903407,-0,-0,-0.731307,0.682049
95.9927,-8.74062,-0.0403449,-0,-0,-0.732612,0.680646
95.9524,-9.32744,-0.0706803,-0,-0,-0.734728,0.678361
95.9295,-9.90975,0.0685426,-0,-0,-0.714972,0.699153
95.9129,-10.4843,-0.0544921,-0,-0,-0.720619,0.693332
95.9052,-11.0789,0.0604207,-0,-0,-0.706141,0.708071
95.9001,-11.681,-0.0200115,-0,-0,-0.712109,0.702069
95.8973,-12.2819,0.0179374,-0,-0,-0.706926,0.707287
95.8984,-12.8814,-0.112976,-0,-0,-0.713272,0.700888
95.889,-13.4776,-0.00879273,-0,-0,-0.713251,0.700908
95.8791,-14.0591,0.00399172,-0,-0,-0.712695,0.701474
95.8701,-14.6538,-0.0511596,-0,-0,-0.715383,0.698732
95.8609,-15.2504,0.0554077,-0,-0,-0.708867,0.705342
95.8574,-15.8405,0.104554,-0,-0,-0.703003,0.711187
95.8501,-16.4372,0.105199,-0,-0,-0.706833,0.70738
95.8358,-17.031,-0.0362335,-0,-0,-0.719223,0.694779
95.854,-17.635,-0.221278,-0,-0,-0.70441,0.709793
95.8368,-18.2341,0.11644,-0,-0,-0.711306,0.702883
95.8224,-18.8315,-0.00814224,-0,-0,-0.716668,0.697415
95.8078,-19.4305,0.00614267,-0,-0,-0.715379,0.698736
95.7953,-20.033,0.014602,-0,-0,-0.712864,0.701302
95.7922,-20.6309,-0.038051,-0,-0,-0.710742,0.703453
95.7791,-21.2313,-0.075021,-0,-0,-0.720041,0.693932
95.7535,-21.8311,-0.0675309,-0,-0,-0.726289,0.687389
95.7233,-22.4306,-0.0796189,-0,-0,-0.728986,0.684528
95.6873,-23.0253,-0.0432562,-0,-0,-0.730553,0.682856
95.6447,-23.6264,-0.023687,-0,-0,-0.733062,0.680162
95.6101,-24.2303,0.083351,-0,-0,-0.720768,0.693176
95.6071,-24.8441,0.275121,-0,-0,-0.690121,0.723694
95.6688,-25.4492,0.0336171,-0,-0,-0.66472,0.747093
95.7382,-26.0365,-0.121999,-0,-0,-0.67208,0.740479
95.7698,-26.6453,-0.12619,-0,-0,-0.698555,0.715557
95.7631,-27.2444,-0.0472406,-0,-0,-0.714632,0.699501
95.7515,-27.8453,0.0265141,-0,-0,-0.712065,0.702114
95.7521,-28.4412,-0.0443462,-0,-0,-0.709096,0.705112
95.747,-29.0423,0.0607011,-0,-0,-0.706262,0.707951
95.7446,-29.6424,0.00470446,-0,-0,-0.70841,0.705802
95.7392,-30.2416,0.0794389,-0,-0,-0.705383,0.708826
95.7392,-30.838,0.04291,-0,-0,-0.704951,0.709256
95.7349,-31.4382,-0.00743106,-0,-0,-0.711014,0.703178
95.7264,-32.0389,0.0308507,-0,-0,-0.710711,0.703484
95.7071,-32.6393,-0.111853,-0,-0,-0.72653,0.687135
95.6867,-33.2416,-0.00941755,-0,-0,-0.718264,0.695771
95.6537,-33.8377,0.037717,-0,-0,-0.725526,0.688195
95.6071,-34.4345,0.0457745,-0,-0,-0.733,0.680229
95.5617,-35.0354,-0.0661404,-0,-0,-0.736799,0.676112
95.5207,-35.636,-0.0316003,-0,-0,-0.731168,0.682197
95.513,-36.2309,0.12021,-0,-0,-0.700644,0.713511
95.5336,-36.8284,0.0525547,-0,-0,-0.690235,0.723586
95.5905,-37.429,0.954566,-0,-0,-0.608436,0.793603
95.6055,-38.0926,-0.132937,-0,-0,-0.721344,0.692577
95.583,-38.6903,0.0296755,-0,-0,-0.718557,0.695468
95.5639,-39.2926,-0.0146359,-0,-0,-0.719042,0.694966
95.5433,-39.8937,0.0271375,-0,-0,-0.717982,0.696062
95.5222,-40.4917,0.101431,-0,-0,-0.713878,0.70027
95.5232,-41.092,0.105561,-0,-0,-0.699003,0.715119
95.527,-41.6927,0.0198317,-0,-0,-0.704772,0.709434
95.5258,-42.2934,-0.0871258,-0,-0,-0.713322,0.700836
95.5201,-42.8792,-0.00472026,-0,-0,-0.710731,0.703464
95.5117,-43.4758,0.000456304,-0,-0,-0.712346,0.701829
95.4947,-44.0572,0.034319,-0,-0,-0.715859,0.698245
95.5128,-44.6268,3.99861,-0,-0,-0.4027,0.915332
95.5356,-45.2163,0.0183416,-0,-0,-0.711446,0.702741
95.5108,-45.7842,0.0354925,-0,-0,-0.722006,0.691887
95.4825,-46.3792,0.0352048,-0,-0,-0.721712,0.692193
95.4579,-46.9595,-0.037274,-0,-0,-0.723978,0.689823
