x,y,z,w0,w1,w2,w3
6.27885,32.2247,-0.426354,-0,-0,-0.000253162,1
6.37874,32.2218,-0.584737,-0,-0,-0.0303169,0.99954
6.47842,32.2137,-0.078915,-0,-0,-0.0468768,0.998901
6.49404,32.2122,-1.08694e-16,-0,-0,-0.0766802,0.997056
6.59302,32.1975,0.392026,-0,-0,-0.0669161,0.997759
6.69234,32.1867,0.564918,-0,-0,-0.0395219,0.999219
6.79212,32.1813,0.347091,-0,-0,-0.0167459,0.99986
6.8922,32.1793,0.130993,-0,-0,-0.00479437,0.999989
6.95339,32.1789,6.68007e-19,-0,-0,-0.0245008,0.9997
7.05329,32.1733,-0.439648,-0,-0,-0.0354757,0.999371
7.15273,32.1633,-0.541826,-0,-0,-0.0652665,0.997868
7.25163,32.1484,-0.0793147,-0,-0,-0.0807376,0.996735
7.26864,32.1456,-2.41731e-17,0,0,0.0194212,0.999811
7.36881,32.1478,-0.999878,-0,-0,-0.00545298,0.999985
7.46825,32.1405,-1.0394,-0,-0,-0.0692625,0.997598
7.56587,32.1234,-4.66735e-20,-0,-0,-0.0272668,0.999628
7.66572,32.1172,-0.453704,-0,-0,-0.0385915,0.999255
7.7651,32.1066,-0.487433,-0,-0,-0.06771,0.997705
7.86397,32.0915,-0.0369848,-0,-0,-0.0807713,0.996733
7.87211,32.0901,-6.82936e-19,-0,-0,-0.0722126,0.997389
7.97118,32.0762,0.314347,-0,-0,-0.0643767,0.997926
8.07055,32.0655,0.451351,-0,-0,-0.0420372,0.999116
8.17033,32.0587,0.116905,-0,-0,-0.0278471,0.999612
8.20537,32.0568,-3.87224e-18,-0,-0,-0.036649,0.999328
8.3051,32.0496,0.0247774,-0,-0,-0.0360299,0.999351
8.40485,32.0425,0.0271587,-0,-0,-0.0344329,0.999407
8.50462,32.0357,0.00375111,-0,-0,-0.0336606,0.999433
8.52061,32.0346,9.81827e-19,-0,-0,-0.0808471,0.996727
8.61946,32.0193,0.450175,-0,-0,-0.0696362,0.997572
8.71879,32.0082,0.491249,-0,-0,-0.040536,0.999178
8.81862,32.0018,0.0372741,-0,-0,-0.0273438,0.999626
8.82685,32.0014,-1.20641e-17,-0,-0,-0.0245006,0.9997
8.92674,31.9957,-0.439652,-0,-0,-0.0354756,0.999371
9.02618,31.9858,-0.54183,-0,-0,-0.0652666,0.997868
9.12508,31.9709,-0.0793153,-0,-0,-0.0807379,0.996735
9.14209,31.9681,7.82461e-23,-0,-0,-0.0361623,0.999346
9.24183,31.9608,6.52473e-07,-0,-0,-0.0361623,0.999346
9.34157,31.9536,6.98411e-07,-0,-0,-0.0361623,0.999346
9.44131,31.9464,4.59384e-08,-0,-0,-0.0361623,0.999346
9.44833,31.9459,-1.4322e-17,-0,-0,-0.0158239,0.999875
9.54837,31.9405,-1.30671,-0,-0,-0.0483021,0.998833
