x,y,z,w0,w1,w2,w3
-19.023,6.05319,-0.2603,-0,-0,-0.102752,0.994707
-18.9958,6.04743,-3.99435e-19,-0,-0,-0.0552288,0.998474
-18.8962,6.03781,0.854264,-0,-0,-0.033943,0.999424
-18.7963,6.03554,0.401811,0,0,0.00613,0.999981
-18.7526,6.03634,-1.12257e-18,0,0,0.000808858,1
-18.6522,6.0357,-0.477211,-0,-0,-0.0111151,0.999938
-18.5525,6.03029,-0.966525,-0,-0,-0.0471401,0.998888
-18.4537,6.01576,-0.613421,-0,-0,-0.0955025,0.995429
-18.3923,6.00305,-3.23989e-19,-0,-0,-0.0498043,0.998759
-18.2928,5.99262,-0.283747,-0,-0,-0.0568848,0.998381
-18.1937,5.97939,-0.500722,-0,-0,-0.0779739,0.996955
-18.0952,5.96207,-0.0779339,-0,-0,-0.0923783,0.995724
-18.0771,5.95866,4.51044e-26,-0,-0,-0.0472249,0.998884
-17.9775,5.94923,4.27424e-08,-0,-0,-0.0472249,0.998884
-17.878,5.93979,1.50588e-08,-0,-0,-0.0472249,0.998884
-17.8429,5.93647,3.14979e-17,-0,-0,-0.0438646,0.999037
-17.7433,5.92722,-0.291963,-0,-0,-0.0511526,0.998691
-17.644,5.91547,-0.228106,-0,-0,-0.0656964,0.99784
-17.545,5.90146,-0.0881253,-0,-0,-0.0735821,0.997289
-17.4826,5.89208,-9.45952e-19,-0,-0,-0.0430029,0.999075
-17.383,5.88338,-0.0651479,-0,-0,-0.04463,0.999004
-17.2834,5.87412,-0.0309915,-0,-0,-0.0476902,0.998862
-17.2394,5.86989,2.75816e-17,0,0,0.0266421,0.999645
-17.1392,5.87188,-2.04642,-0,-0,-0.0238745,0.999715
-17.0408,5.85655,-0.833445,-0,-0,-0.116722,0.993165
-17.0052,5.8477,-6.85127e-19,-0,-0,-0.0223579,0.99975
-16.9053,5.84284,-0.232017,-0,-0,-0.0281549,0.999604
-16.8056,5.83567,-0.397298,-0,-0,-0.0453764,0.99897
-16.708,5.8255,1.65507e-18,-0,-0,-0.0449209,0.998991
-16.6084,5.8162,-0.200101,-0,-0,-0.0499174,0.998753
-16.509,5.8053,-0.0408605,-0,-0,-0.0575126,0.998345
-16.4918,5.80331,4.19946e-25,-0,-0,-0.0511306,0.998692
-16.3924,5.7931,-5.29106e-07,-0,-0,-0.0511306,0.998692
-16.2929,5.78289,-9.15592e-08,-0,-0,-0.0511306,0.998692
-16.2757,5.78112,5.55688e-17,-0,-0,-0.00564765,0.999984
-16.1754,5.77901,-0.588914,-0,-0,-0.0203441,0.999793
-16.0759,5.77102,-1.18897,-0,-0,-0.0647079,0.997904
-15.9775,5.7534,-0.272505,-0,-0,-0.103797,0.994599
-15.9514,5.74783,3.31041e-18,-0,-0,-0.0456132,0.998959
-15.8518,5.73893,0.130546,-0,-0,-0.0423529,0.999103
-15.7521,5.73118,0.0862211,-0,-0,-0.0357765,0.99936
-15.6722,5.72564,-3.8064e-19,-0,-0,-0.0633809,0.997989
-15.5727,5.71505,1.2537,-0,-0,-0.0321803,0.999482
-15.4728,5.71389,0.297126,0,0,0.0113063,0.999936
-15.447,5.71454,-1.35193e-19,-0,-0,-0.0419186,0.999121
-15.3474,5.70592,-0.146425,-0,-0,-0.0455755,0.998961
-15.2479,5.69605,-0.060106,-0,-0,-0.0522776,0.998633
-15.2128,5.69235,-8.63691e-18,-0,-0,-0.0486792,0.998814
-15.1133,5.68283,0.126312,-0,-0,-0.045525,0.998963
-15.0137,5.67436,0.0582713,-0,-0,-0.0400596,0.999197
-14.9607,5.67016,6.76169e-18,-0,-0,-0.0910073,0.99585
-14.8621,5.65304,0.624063,-0,-0,-0.0754834,0.997147
-14.7628,5.64158,0.427926,-0,-0,-0.0416679,0.999132
-14.6994,5.63687,9.62996e-17,0,0,0.00530262,0.999986
-14.5994,5.63735,-0.349103,-0,-0,-0.0034164,0.999994
-14.4995,5.63455,-0.39539,-0,-0,-0.0246858,0.999695
-14.3998,5.62784,-0.275912,-0,-0,-0.0414511,0.999141
-14.3002,5.61838,-0.156868,-0,-0,-0.0522602,0.998634
-14.2007,5.60734,-0.0386761,-0,-0,-0.0571456,0.998366
-14.168,5.60358,-3.8813e-20,-0,-0,-0.0451457,0.99898
-14.0684,5.59472,0.0954996,-0,-0,-0.0427606,0.999085
-13.9688,5.58669,0.059484,-0,-0,-0.0380158,0.999277
-13.8978,5.58138,-1.30703e-17,-0,-0,-0.0515419,0.998671
-13.7982,5.57223,0.693258,-0,-0,-0.034258,0.999413
-13.6983,5.56936,0.458556,0,0,0.00278667,0.999996
-13.6366,5.57029,7.01305e-17,-0,-0,-0.0941533,0.995558
-13.5382,5.5524,0.52765,-0,-0,-0.0810405,0.996711
-13.4392,5.53931,0.554787,-0,-0,-0.0505387,0.998722
-13.3396,5.5317,0.382055,-0,-0,-0.0271567,0.999631
-13.2396,5.52789,0.210802,-0,-0,-0.0123324,0.999924
-13.1393,5.52619,0.0419591,-0,-0,-0.00600256,0.999982
-13.1142,5.5259,-8.26296e-20,-0,-0,-0.0402099,0.999191
-13.0145,5.51778,-0.0491686,-0,-0,-0.0414381,0.999141
-12.9149,5.50922,-0.0327222,-0,-0,-0.0440663,0.999029
-12.853,5.50371,-1.56776e-19,-0,-0,-0.0359846,0.999352
-12.7533,5.49628,-0.139646,-0,-0,-0.039473,0.999221
-12.6537,5.48756,-0.106657,-0,-0,-0.0475452,0.998869
-12.5918,5.48152,1.43443e-17,-0,-0,-0.0548243,0.998496
-12.4922,5.47193,0.823771,-0,-0,-0.0342968,0.999412
-12.3923,5.46947,0.434144,0,0,0.00520591,0.999986
