x,y,z,w0,w1,w2,w3
-4.17039,-43.1463,-1.00517,0,0,0.823951,0.566661
-4.40113,-42.3833,-1.24996,0,0,0.714371,0.699767
-4.54505,-41.6978,0.256877,0,0,0.791756,0.610838
-4.60496,-40.9776,6.36534,0,0,0.961507,0.274781
-4.6629,-40.3341,2.36274,0,0,0.837465,0.54649
-4.71677,-39.6815,0.142942,0,0,0.695937,0.718103
-4.71904,-39.001,-0.0620322,0,0,0.706339,0.707874
-4.71151,-38.321,0.205963,0,0,0.714692,0.699439
-4.67096,-37.6427,0.0121183,0,0,0.676226,0.736695
-4.61607,-36.9659,-0.0560652,0,0,0.67442,0.738348
-4.56143,-36.2869,-0.0274335,0,0,0.676833,0.736136
-4.50557,-35.6097,0.318362,0,0,0.696901,0.717168
-4.49667,-34.9304,-0.102785,0,0,0.694788,0.719215
-4.50721,-34.2515,0.0161425,0,0,0.719264,0.694737
-4.53258,-33.5721,-0.0287332,0,0,0.717963,0.696081
-4.5494,-32.8907,-0.00542415,0,0,0.71565,0.698459
-4.57197,-32.2121,-0.0129362,0,0,0.718534,0.695491
-4.60108,-31.5339,-0.0650573,0,0,0.718685,0.695336
-4.6134,-30.854,-0.0877701,0,0,0.707149,0.707064
-4.72939,-30.1865,-1.34647,0,0,0.710287,0.703912
-4.72256,-29.4446,0.427139,0,0,0.712596,0.701575
-4.55456,-28.729,-0.468433,0,0,0.556912,0.830572
-4.23767,-28.0717,-0.766254,0,0,0.46721,0.884146
-3.80112,-27.5074,1.4577,0,0,0.550714,0.834694
-3.13171,-27.2252,-0.361381,0,0,0.115099,0.993354
-2.41973,-27.0489,-0.395015,0,0,0.0894743,0.995989
-1.70734,-26.8878,-0.855016,0,0,0.0317454,0.999496
-0.993017,-26.8896,-0.109336,-0,-0,-0.0263128,0.999654
-0.250577,-26.8655,0.0173039,0,0,0.0287949,0.999585
0.43541,-26.821,0.121067,0,0,0.0430829,0.999072
1.11345,-26.7677,-0.332021,0,0,0.011176,0.999938
1.78231,-26.6564,-0.331623,0,0,0.0827392,0.996571
2.4745,-26.5652,0.0960775,0,0,0.0634537,0.997985
3.14235,-26.5291,-0.220255,0,0,0.00946244,0.999955
3.82486,-26.4924,-0.169736,-0,-0,-0.0192662,0.999814
4.50946,-26.4682,-0.208206,0,0,0.00101597,0.999999
5.19046,-26.4596,0.0335775,0,0,0.0119457,0.999929
5.87048,-26.4295,-0.00702352,0,0,0.0233195,0.999728
6.55069,-26.4011,-0.0593387,0,0,0.0136498,0.999907
7.23064,-26.3903,-0.0147942,0,0,0.00602046,0.999982
7.8466,-26.4362,-0.49049,-0,-0,-0.0870088,0.996208
8.43526,-26.6398,1.27705,-0,-0,-0.0633534,0.997991
8.94794,-27.0367,-0.737538,-0,-0,-0.501616,0.865091
9.29891,-27.5107,-1.66109,-0,-0,-0.571076,0.820897
9.41273,-28.1547,-1.90958,-0,-0,-0.774864,0.632128
9.37202,-28.7289,0.0349996,-0,-0,-0.722772,0.691087
9.35357,-29.3533,0.152387,-0,-0,-0.706869,0.707344
9.36968,-29.9936,0.223953,-0,-0,-0.682411,0.730969
9.43488,-30.6325,-0.546818,-0,-0,-0.697945,0.716151
