x,y,z,w0,w1,w2,w3
-2.90566,-10.4704,0.237766,0,0,0.871634,0.490158
-2.95837,-10.3854,0.0582194,0,0,0.875238,0.483693
-3.01157,-10.3008,-0.122741,0,0,0.874457,0.485104
-3.06391,-10.2156,-0.126023,0,0,0.871103,0.4911
-3.11517,-10.1297,-0.109444,0,0,0.868243,0.49614
-3.1655,-10.0433,-0.0479191,0,0,0.865943,0.500142
-3.21544,-9.95665,0.0770905,0,0,0.866268,0.499579
-3.26605,-9.87041,0.209158,0,0,0.869884,0.493257
-3.31833,-9.78516,0.242325,0,0,0.875395,0.483408
-3.37248,-9.70109,0.0914058,0,0,0.879722,0.475489
-3.42743,-9.61754,-0.0172704,0,0,0.880296,0.474426
-3.48225,-9.53391,-0.0674519,0,0,0.879167,0.476513
-3.53652,-9.44991,-0.0892889,0,0,0.877238,0.480057
-3.59004,-9.36544,-0.0888465,0,0,0.875043,0.484044
-3.64291,-9.28056,-0.0186868,0,0,0.873739,0.486395
-3.6956,-9.19557,0.0437549,0,0,0.874057,0.485824
-3.74863,-9.11078,0.0372017,0,0,0.875318,0.483547
-3.80197,-9.02619,0.00145205,0,0,0.875751,0.482763
-3.85532,-8.94162,-0.0097235,0,0,0.875488,0.483239
-3.90862,-8.85701,0.0188142,0,0,0.875661,0.482927
-3.96199,-8.77244,-0.0287972,0,0,0.87554,0.483145
-4.01518,-8.68776,0.00667659,0,0,0.87503,0.484068
-4.0684,-8.6031,-0.00357871,0,0,0.875449,0.48331
-4.12157,-8.5184,-0.107217,0,0,0.874387,0.485229
-4.17379,-8.43312,-0.267872,0,0,0.869767,0.493463
-4.22372,-8.34648,-0.41534,0,0,0.861198,0.508269
-4.27022,-8.25794,-0.420285,0,0,0.850394,0.526146
-4.31306,-8.16758,-0.323138,0,0,0.840209,0.542263
-4.353,-8.0759,-0.122862,0,0,0.833675,0.552255
-4.39182,-7.98374,0.0883302,0,0,0.833538,0.552462
-4.43141,-7.89191,0.21377,0,0,0.837954,0.545742
-4.47287,-7.80091,0.243131,0,0,0.844182,0.536056
-4.51622,-7.71079,0.0601276,0,0,0.848222,0.529641
-4.56019,-7.62098,-0.0456703,0,0,0.848226,0.529634
-4.60378,-7.53098,-0.0754366,0,0,0.84631,0.532691
-4.64669,-7.44065,-0.109242,0,0,0.844182,0.536057
-4.68858,-7.34985,-0.17995,0,0,0.840001,0.542585
-4.72892,-7.25835,-0.149473,0,0,0.835498,0.549493
-4.76794,-7.16627,-0.0914937,0,0,0.832173,0.554516
-4.80615,-7.07386,0.00776597,0,0,0.830901,0.55642
-4.84439,-6.98147,0.0558466,0,0,0.832113,0.554605
-4.88315,-6.88928,0.0620677,0,0,0.83377,0.552113
-4.92247,-6.79734,0.0543759,0,0,0.835476,0.549527
-4.96226,-6.70559,0.0123364,0,0,0.836386,0.548141
-5.0022,-6.61392,-0.00226716,0,0,0.836524,0.547931
-5.04212,-6.52223,-0.0238162,0,0,0.836184,0.548449
-5.08182,-6.43045,-0.0348608,0,0,0.835312,0.549775
-5.12121,-6.33853,-0.0283027,0,0,0.834364,0.551213
-5.16034,-6.24651,-0.0029598,0,0,0.833882,0.551943
-5.19946,-6.15448,0.0402848,0,0,0.834404,0.551154
-5.23879,-6.06253,-0.0302521,0,0,0.834542,0.550945
-5.27781,-5.97046,-0.124016,0,0,0.832473,0.554066
-5.31571,-5.87792,-0.183301,0,0,0.827974,0.560767
-5.35191,-5.7847,-0.211322,0,0,0.822351,0.568981
-5.38614,-5.69074,-0.264233,0,0,0.815893,0.578203
-5.41779,-5.59588,-0.402064,0,0,0.80595,0.591984
-5.44591,-5.49991,-0.317765,0,0,0.795168,0.606389
-5.47084,-5.40307,-0.327466,0,0,0.785403,0.618985
-5.4925,-5.30544,-0.459722,0,0,0.773618,0.633653
-5.50967,-5.20692,-0.54736,0,0,0.756594,0.653885
-5.52148,-5.10762,-0.499854,0,0,0.738857,0.673862
-5.52839,-5.00785,-0.374423,0,0,0.724074,0.689722
-5.53134,-4.90789,-0.396649,0,0,0.710644,0.703552
-5.53029,-4.80789,-0.452998,0,0,0.695637,0.718393
-5.52477,-4.70805,-0.414748,0,0,0.679247,0.73391
-5.51511,-4.6085,-0.388019,0,0,0.665042,0.746806
-5.50156,-4.50943,-0.415196,0,0,0.649552,0.760317
-5.48398,-4.41098,-0.365668,0,0,0.634632,0.772814
-5.46273,-4.31326,-0.370916,0,0,0.620294,0.784369
-5.43782,-4.21641,-0.427537,0,0,0.604684,0.796466
-5.40883,-4.1207,-0.427076,0,0,0.587044,0.809555
-5.37578,-4.02632,-0.418454,0,0,0.570115,0.821565
-5.33879,-3.93341,-0.450232,0,0,0.552245,0.833682
-5.29764,-3.84226,-0.496746,0,0,0.532246,0.84659
-5.25211,-3.75322,-0.471779,0,0,0.511595,0.859226
-5.20242,-3.66644,-0.452859,0,0,0.491613,0.870814
