x,y,z,w0,w1,w2,w3
8.09995,-0.225885,0.085398,-0,-0,-0.0171495,0.999853
8.1999,-0.228966,0.0357683,-0,-0,-0.0140631,0.999901
8.29986,-0.231704,-0.0265436,-0,-0,-0.0138325,0.999904
8.39982,-0.234584,-0.0147498,-0,-0,-0.0148766,0.999889
8.49978,-0.23765,-0.0383552,-0,-0,-0.0160121,0.999872
8.59972,-0.241074,-0.0288945,-0,-0,-0.0181291,0.999836
8.69965,-0.244783,-0.00853175,-0,-0,-0.0187795,0.999824
8.79958,-0.248596,-0.0112127,-0,-0,-0.0194067,0.999812
8.8995,-0.252492,0.0134139,-0,-0,-0.0193517,0.999813
8.99943,-0.256343,-0.0163618,-0,-0,-0.0194184,0.999811
9.09935,-0.260285,0.0218322,-0,-0,-0.0196237,0.999807
9.19928,-0.264053,-0.000104693,-0,-0,-0.0182887,0.999833
9.29921,-0.267825,-0.0327178,-0,-0,-0.0197633,0.999805
9.39912,-0.271884,0.0024563,-0,-0,-0.02054,0.999789
9.49904,-0.275913,0.0418446,-0,-0,-0.0194327,0.999811
9.59897,-0.279609,0.0288637,-0,-0,-0.0176515,0.999844
9.69891,-0.283051,-0.0159947,-0,-0,-0.0171717,0.999853
9.79885,-0.286635,-0.0392477,-0,-0,-0.0188536,0.999822
9.89877,-0.290599,-0.0152646,-0,-0,-0.0206265,0.999787
9.99869,-0.294691,0.0414379,-0,-0,-0.019781,0.999804
10.0986,-0.298413,0.0571002,-0,-0,-0.017318,0.99985
10.1986,-0.301596,0.0531842,-0,-0,-0.0145533,0.999894
10.2985,-0.304276,0.0208678,-0,-0,-0.0125465,0.999921
10.3985,-0.306755,-0.0319618,-0,-0,-0.0126959,0.999919
10.4985,-0.309552,-0.0766872,-0,-0,-0.0156671,0.999877
10.5984,-0.313099,-0.0807513,-0,-0,-0.0198961,0.999802
10.6983,-0.317385,-0.0236611,-0,-0,-0.0225058,0.999747
10.7982,-0.321918,0.027642,-0,-0,-0.0224046,0.999749
10.8981,-0.326215,0.0401574,-0,-0,-0.020515,0.99979
10.998,-0.330123,0.0244034,-0,-0,-0.0187103,0.999825
11.098,-0.333789,0.00224715,-0,-0,-0.0181466,0.999835
11.1979,-0.337425,-0.0146893,-0,-0,-0.0183428,0.999832
11.2978,-0.341239,-0.057798,-0,-0,-0.0201546,0.999797
11.3977,-0.345422,0.0258196,-0,-0,-0.0209805,0.99978
11.4977,-0.349397,0.0625134,-0,-0,-0.0185209,0.999828
11.5976,-0.352783,0.0276936,-0,-0,-0.0156808,0.999877
11.6976,-0.355897,-0.0203753,-0,-0,-0.0158819,0.999874
11.7975,-0.35919,-0.0204685,-0,-0,-0.0170955,0.999854
11.8974,-0.362649,0.0168354,-0,-0,-0.0171863,0.999852
11.9974,-0.366028,0.000397565,-0,-0,-0.0167483,0.99986
12.0973,-0.369402,-0.0151777,-0,-0,-0.017124,0.999853
