x,y,z,w0,w1,w2,w3
-108.76,35.7844,-0.225935,0,0,0.887231,0.461326
-108.816,35.8671,-0.467412,0,0,0.879022,0.476781
-108.868,35.9523,-0.570784,0,0,0.866354,0.499431
-108.916,36.0404,-0.679906,0,0,0.85032,0.526267
-108.957,36.1312,-0.400234,0,0,0.835095,0.550106
-108.996,36.2237,-0.0620855,0,0,0.828684,0.559716
-109.002,36.2408,-2.74062e-17,0,0,0.838426,0.545015
-109.043,36.3326,-0.419001,0,0,0.832677,0.55376
-109.079,36.4258,-0.845044,0,0,0.814789,0.579758
-109.108,36.5213,-0.278169,0,0,0.795897,0.605432
-109.134,36.6178,0.463611,0,0,0.798719,0.601704
-109.163,36.7137,-0.28118,0,0,0.804073,0.59453
-109.19,36.81,-1.2398,0,0,0.780971,0.624567
-109.206,36.9084,-0.558893,0,0,0.750016,0.66142
-109.218,37.008,0.247175,0,0,0.744861,0.66722
-109.23,37.1073,0.179803,0,0,0.75333,0.657642
-109.244,37.2063,0.0180065,0,0,0.756575,0.653907
-109.246,37.2172,2.03249e-18,0,0,0.718914,0.695099
-109.249,37.3172,0.235908,0,0,0.722999,0.690849
-109.256,37.417,0.41574,0,0,0.73501,0.678056
-109.265,37.5165,0.143313,0,0,0.744412,0.667721
-109.276,37.6159,-0.0547295,0,0,0.745062,0.666995
-109.287,37.7154,-0.101256,0,0,0.742455,0.669896
-109.297,37.8149,-0.147881,0,0,0.738268,0.674508
-109.305,37.9146,-0.194545,0,0,0.732467,0.680802
-109.311,38.0144,-0.167916,0,0,0.725548,0.688172
-109.316,38.1143,-0.0430456,0,0,0.721909,0.691989
-109.32,38.2142,0.0108645,0,0,0.721918,0.691979
-109.324,38.3141,0.00395415,0,0,0.722174,0.691711
-109.327,38.3712,-2.72513e-17,0,0,0.683,0.730418
-109.321,38.4711,0.330202,0,0,0.689005,0.724757
-109.318,38.571,0.658046,0,0,0.706735,0.707478
-109.319,38.6712,-0.370926,0,0,0.711792,0.70239
-109.317,38.771,-1.17853,0,0,0.680341,0.732896
-109.305,38.8702,-0.175379,0,0,0.655234,0.755426
-109.292,38.9695,0.818959,0,0,0.667275,0.744812
-109.285,39.0692,0.411562,0,0,0.692967,0.72097
-109.282,39.1692,-0.189252,0,0,0.696957,0.717113
-109.278,39.2691,-0.140116,0,0,0.689606,0.724185
-109.273,39.369,-0.00127128,0,0,0.687041,0.726618
-109.273,39.3699,6.82367e-17,0,0,0.70471,0.709496
-109.272,39.4699,0.10161,0,0,0.70651,0.707703
-109.273,39.5699,0.201885,0,0,0.711878,0.702303
-109.275,39.67,-0.00809382,0,0,0.715272,0.698846
-109.277,39.7701,-0.218168,0,0,0.711308,0.702881
